animale;classe;peso;cibo
Gatto;mammifero;10;carnivoro
cane;mammifero;20;onnivoro
coccodrillo;rettile;1500;carnivoro
Lucertola;rettile;1;carnivoro
Mangusta;mammifero;4;onnivoro
Squalo;pesce;2000;carnivoro
balena;mammifero;10000;erbivoro
Elefante;mammifero;5500;erbivoro
Rinoceronte;mammifero;4000;erbivoro
Gatto;mammifero;8;carnivoro
cane;mammifero;15;onnivoro
coccodrillo;rettile;800;carnivoro
Lucertola;rettile;80;onnivoro
Mangusta;mammifero;2;onnivoro
Squalo;pesce;1200;erbivoro
balena;mammifero;25000;erbivoro
Elefante;mammifero;6000;erbivoro
Rinoceronte;mammifero;5200;erbivoro
Gatto;mammifero;20;carnivoro
lupo;mammifero;55;carnivoro
caimano;rettile;1650;carnivoro
Lucertola;rettile;4;onnivoro
Mangusta;mammifero;2.5;onnivoro
Squalo;pesce;1090;carnivoro
balena;mammifero;32000;erbivoro
Elefante;mammifero;4800;erbivoro
Rinoceronte;mammifero;4200;erbivoro
